Customer ID,Year,Frequency,Monetary_Value,Province,Best_Selling_Product,Market_Group,Predicted_Purchases,Predicted_Monetary_Value,Customer_State,Cluster_Label,FirstPurchaseRevenue,CAC,ProfitCLV
16108,2011,1,842.5,United Kingdom,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Garden & Outdoor,0.0,0.0,Active,0,842.5,168.5,1646.6789
16109,2011,2,611.88,United Kingdom,SMALL DOLLY MIX DESIGN ORANGE BOWL,Seasonal & Gifts,1.3957,374.4658,Inactive,1,314.99999999999994,62.99999999999999,596.1523
16110,2011,3,1320.95,United Kingdom,GLITTER HEART DECORATION,Seasonal & Gifts,3.2091,484.0645,Active,2,409.7,81.94,866.729
16112,2011,4,195.74,United Kingdom,BLUE EGG  SPOON,Seasonal & Gifts,3.6793,53.2443,Active,2,72.0,14.4,91.0312
16115,2011,8,1660.88,United Kingdom,HANGING JAM JAR T-LIGHT HOLDER,Home & Kitchen,8.5316,213.4173,Active,2,138.83,27.766000000000005,419.5329
16117,2011,1,232.21,United Kingdom,HANGING HEART JAR T-LIGHT HOLDER,Seasonal & Gifts,0.0,0.0,Inactive,1,232.21,46.44200000000001,453.8579
16119,2011,2,423.36,United Kingdom,SET OF 3 NOTEBOOKS IN PARCEL,Stationery & Office,5.8668,260.4761,Active,0,309.48,61.89600000000001,394.1717
16120,2011,4,1309.14,United Kingdom,ASSORTED TUTTI FRUTTI PEN,Stationery & Office,10.7261,348.6368,Active,0,996.84,199.36800000000002,505.7724999999999
16121,2011,2,854.66,United Kingdom,ASSORTED COLOUR BIRD ORNAMENT,Decorations & Craft,2.7531,521.2642,Active,2,287.89,57.578,863.1109
16122,2010,3,316.92,United Kingdom,DINOSAUR KEYRINGS ASSORTED,Seasonal & Gifts,8.6791,117.6803,Active,0,105.72,21.144000000000002,237.32479999999998
16122,2011,3,578.7,United Kingdom,SET 12 COLOUR PENCILS LOVE LONDON,Seasonal & Gifts,3.0034,213.2073,Active,2,144.12,28.824,386.782
16124,2011,1,249.0,United Kingdom,HANGING HEART JAR T-LIGHT HOLDER,Seasonal & Gifts,0.0,0.0,Inactive,1,249.0,49.800000000000004,486.6742
16125,2010,13,3602.64,United Kingdom,WHITE HANGING HEART T-LIGHT HOLDER,Seasonal & Gifts,12.155,281.4957,Active,2,289.35,57.870000000000005,620.1731
16126,2011,4,6287.77,United Kingdom,6 RIBBONS RUSTIC CHARM,Seasonal & Gifts,4.3733,1669.5007,Active,2,891.35,178.27,3208.5038
16127,2011,1,656.25,United Kingdom,6 RIBBONS RUSTIC CHARM,Seasonal & Gifts,0.0,0.0,Active,0,656.25,131.25,1282.6505
16128,2011,5,1880.22,United Kingdom,HAND WARMER SCOTTY DOG DESIGN,Garden & Outdoor,5.6154,394.0217,Active,2,388.3,77.66000000000001,732.5325
16131,2011,6,3506.54,United Kingdom,AREA PATROLLED METAL SIGN,Garden & Outdoor,7.5227,606.1485,Active,2,1056.3600000000001,211.27200000000005,1047.8768
16133,2011,33,14589.04,United Kingdom,SET 12 RETRO WHITE CHALK STICKS,Seasonal & Gifts,31.8038,444.6129,Active,2,323.71,64.742,887.7521
16134,2010,4,1810.78,United Kingdom,CACTI T-LIGHT CANDLES,Home & Kitchen,6.2379,481.7252,Active,2,283.53000000000003,56.70600000000001,1050.9003
16134,2011,1,334.56,United Kingdom,FANCY FONTS BIRTHDAY WRAP,Seasonal & Gifts,0.0,0.0,Active,0,334.56,66.912,653.9026
16135,2011,1,517.55,United Kingdom,60 TEATIME FAIRY CAKE CASES,Seasonal & Gifts,0.0,0.0,Inactive,1,517.55,103.50999999999999,1011.5593000000001
16136,2011,3,709.38,United Kingdom,HANGING MINI COLOURED BOTTLES,Home & Kitchen,3.49,260.8942,Active,2,159.3,31.860000000000003,477.59659999999997
16139,2011,3,635.41,United Kingdom,WRAP CHRISTMAS VILLAGE,Seasonal & Gifts,4.4612,233.9016,Active,2,139.79999999999998,27.959999999999997,428.3734
16140,2010,2,832.4200000000001,United Kingdom,HANGING HEART ZINC T-LIGHT HOLDER,Seasonal & Gifts,5.0922,507.8166,Active,0,124.14,24.828000000000003,993.5107
16140,2011,1,601.04,United Kingdom,COLOUR GLASS T-LIGHT HOLDER HANGING,Home & Kitchen,0.0,0.0,Active,0,601.04,120.208,1174.7416999999998
16141,2011,1,620.4,United Kingdom,PACK OF 12 TRADITIONAL CRAYONS,Seasonal & Gifts,0.0,0.0,Active,0,620.4,124.08,1212.5811
16143,2010,7,2641.14,United Kingdom,STRAWBERRY CERAMIC TRINKET BOX,Home & Kitchen,7.1948,389.1503,Active,2,355.75,71.15,852.0018
16143,2011,4,1613.59,United Kingdom,POTTERING IN THE SHED METAL SIGN,Garden & Outdoor,4.323,429.4094,Active,2,401.5,80.30000000000001,788.826
16145,2010,9,3308.73,United Kingdom,GLITTER SNOW PEAR TREE DECORATION,Seasonal & Gifts,11.4451,376.2408,Active,2,302.78,60.556,838.9386999999999
16145,2011,10,3496.71,United Kingdom,PENS ASSORTED FUNNY FACE,Stationery & Office,9.3663,356.9481,Active,2,366.06,73.212,680.1594
16146,2011,3,734.13,United Kingdom,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,Seasonal & Gifts,3.2641,269.9259,Active,1,385.69,77.138,450.0934
16147,2011,1,375.0,United Kingdom,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Garden & Outdoor,0.0,0.0,Active,0,375.0,75.0,732.9431
16148,2011,1,76.32000000000001,United Kingdom,ANTIQUE SILVER TEA GLASS ETCHED,Seasonal & Gifts,0.0,0.0,Inactive,1,76.32000000000001,15.264000000000003,149.1686
16149,2011,2,280.52,United Kingdom,ANGEL DECORATION 3 BUTTONS ,Seasonal & Gifts,3.9269,174.1071,Active,0,163.68,32.736000000000004,269.4563
16150,2010,5,1994.37,United Kingdom,WHITE JEWELLED HEART DECORATION,Seasonal & Gifts,5.6123,417.8842,Active,2,393.42,78.68400000000001,897.2388000000001
16150,2011,4,1659.6,United Kingdom,TOILET SIGN OCCUPIED OR VACANT,Home & Kitchen,4.7066,441.6161,Active,2,571.06,114.21199999999999,779.6963000000001
16153,2010,7,3524.27,United Kingdom,LADLE LOVE HEART PINK,Seasonal & Gifts,9.7249,519.0592,Active,2,215.01,43.002,1188.8282000000002
16153,2011,4,1609.22,United Kingdom,STRAWBERRY CERAMIC TRINKET BOX,Home & Kitchen,5.5413,428.25,Active,2,186.9,37.38,829.3922
16156,2011,9,3092.04,United Kingdom,PAPER CHAIN KIT VINTAGE CHRISTMAS,Seasonal & Gifts,9.0956,351.6317,Active,2,303.84000000000003,60.76800000000001,679.4372
16157,2011,3,656.69,United Kingdom,GLASS BON BON JAR,Home & Kitchen,8.8053,241.667,Active,0,168.32,33.664,437.9522
16159,2011,1,348.2,United Kingdom,GARLAND WOODEN HAPPY EASTER,Seasonal & Gifts,0.0,0.0,Inactive,1,348.2,69.64,680.5621
16160,2011,2,1025.44,United Kingdom,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Garden & Outdoor,4.4186,624.5273,Active,0,801.94,160.38800000000003,944.275
16161,2010,27,7622.69,United Kingdom,SMALL PINK MAGIC CHRISTMAS TREE,Seasonal & Gifts,26.004,284.3577,Active,2,164.2,32.839999999999996,657.9154
16161,2011,16,4957.37,United Kingdom,JINGLE BELL HEART DECORATION,Seasonal & Gifts,15.0951,313.7029,Active,2,200.25,40.050000000000004,627.4955
16163,2010,3,1154.7,United Kingdom,PARTY BUNTING,Seasonal & Gifts,4.6569,423.3975,Active,2,441.6,88.32000000000001,853.4127
16163,2011,1,415.00000000000006,United Kingdom,PARTY BUNTING,Seasonal & Gifts,0.0,0.0,Inactive,1,415.00000000000006,83.00000000000001,811.1237
16164,2011,3,822.48,United Kingdom,PACK OF SIX LED TEA LIGHTS,Home & Kitchen,11.2456,302.166,Active,0,245.35999999999999,49.072,541.6098
16168,2010,38,6479.87,United Kingdom,ROTATING LEAVES T-LIGHT HOLDER,Home & Kitchen,36.0322,171.4251,Active,2,275.8,55.160000000000004,362.0574
16168,2011,26,3511.8,United Kingdom,LARGE CIRCULAR MIRROR MOBILE,Home & Kitchen,25.0469,136.1604,Active,2,127.70000000000002,25.540000000000006,265.4686
16169,2011,4,1822.97,United Kingdom,CHRISTMAS MUSICAL ZINC STAR,Seasonal & Gifts,11.3362,484.9593,Active,0,587.46,117.49200000000002,864.4121
16170,2011,6,1885.05,United Kingdom,BUBBLEGUM RING ASSORTED,Toys & Games,7.3381,326.2097,Active,2,316.02,63.204,613.6908000000001
16172,2011,5,1140.21,United Kingdom,MINI PAINT SET VINTAGE ,Decorations & Craft,6.0546,239.3258,Active,2,199.38,39.876000000000005,451.4439
16173,2011,6,1418.32,United Kingdom,12 PENCILS TALL TUBE SKULLS,Stationery & Office,14.2821,245.6321,Active,0,429.38,85.876,423.42269999999996
16174,2011,3,1009.55,United Kingdom,ICE CREAM PEN LIP GLOSS ,Stationery & Office,3.9777,370.4304,Active,0,322.15,64.42999999999999,660.6003000000001
16175,2011,4,1037.59,United Kingdom,HEART FILIGREE DOVE LARGE,Seasonal & Gifts,4.9757,276.5927,Active,0,272.86,54.572,504.3038
16177,2011,1,331.95,United Kingdom,6 RIBBONS RUSTIC CHARM,Seasonal & Gifts,0.0,0.0,Active,0,331.95,66.39,648.8013
16178,2011,1,197.9,United Kingdom,SET OF 3 WOODEN HEART DECORATIONS,Seasonal & Gifts,0.0,0.0,Active,1,197.9,39.580000000000005,386.7985
16180,2011,8,10254.18,United Kingdom,JUMBO BAG APPLES,Seasonal & Gifts,8.7029,1314.8131,Active,2,413.88,82.77600000000001,2678.8221000000003
16182,2011,4,6617.65,United Kingdom,JUMBO BAG RED RETROSPOT,Garden & Outdoor,4.3346,1757.0201,Active,2,825.0,165.0,3399.4566
16183,2011,1,338.71000000000004,United Kingdom,15CM CHRISTMAS GLASS BALL 20 LIGHTS,Seasonal & Gifts,0.0,0.0,Active,0,338.71000000000004,67.742,662.0138000000001
16184,2011,6,1158.79,United Kingdom,VICTORIAN GLASS HANGING T-LIGHT,Home & Kitchen,8.2082,200.826,Active,2,148.22,29.644000000000002,386.4612
16185,2011,2,529.41,United Kingdom,60 TEATIME FAIRY CAKE CASES,Seasonal & Gifts,2.705,324.5999,Active,2,335.0,67.0,503.31089999999995
16186,2010,14,4629.83,United Kingdom,STRAWBERRY CERAMIC TRINKET BOX,Home & Kitchen,14.9963,335.4539,Active,2,307.68,61.536,747.5909999999999
16186,2011,11,3699.26,United Kingdom,FUNKY DIVA PEN,Stationery & Office,13.4882,342.5974,Active,2,392.41,78.48200000000001,646.0737
16187,2011,15,6911.4400000000005,United Kingdom,FUNKY DIVA PEN,Stationery & Office,15.9844,466.7989,Active,2,195.0,39.0,953.7202
16188,2011,4,981.86,United Kingdom,HEART DECORATION RUSTIC HANGING ,Seasonal & Gifts,5.1104,261.8072,Active,2,151.65,30.330000000000002,498.52799999999996
16189,2011,2,215.48,United Kingdom,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,Seasonal & Gifts,5.3383,134.7803,Active,0,144.48,28.896,203.23149999999998
16190,2011,1,215.08,United Kingdom,HANGING MINI COLOURED BOTTLES,Home & Kitchen,0.0,0.0,Active,0,215.08,43.016000000000005,420.3771
16191,2010,12,10776.3,United Kingdom,HAND WARMER BABUSHKA DESIGN,Garden & Outdoor,17.323,912.724,Active,2,301.2,60.24,2136.9528
16191,2011,11,4552.92,United Kingdom,VICTORIAN GLASS HANGING T-LIGHT,Home & Kitchen,10.327,421.5697,Active,2,368.52,73.704,818.0537
16193,2011,1,314.45,United Kingdom,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Garden & Outdoor,0.0,0.0,Inactive,1,314.45,62.89,614.5973
16198,2011,1,400.68,United Kingdom,POLYESTER FILLER PAD 45x45cm,Stationery & Office,0.0,0.0,Active,0,400.68100000000004,80.13620000000002,783.1349
16200,2011,2,1068.87,United Kingdom,ASSORTED COLOUR BIRD ORNAMENT,Decorations & Craft,3.5494,650.7875,Active,2,550.57,110.11400000000002,1041.3343
16201,2011,4,1863.47,United Kingdom,ASSORTED COLOUR BIRD ORNAMENT,Decorations & Craft,9.1273,495.7042,Active,0,303.8,60.760000000000005,942.9585
16202,2010,7,1909.82,United Kingdom,WHITE SPOT RED CERAMIC DRAWER KNOB,Garden & Outdoor,7.4081,281.5727,Active,2,365.27,73.054,594.4811000000001
16203,2010,3,521.64,United Kingdom,DINOSAUR KEYRINGS ASSORTED,Seasonal & Gifts,5.5323,192.3854,Active,0,170.7,34.14,391.2912
16203,2011,3,422.2,United Kingdom,BLUE HARMONICA IN BOX ,Home & Kitchen,4.0841,156.0983,Active,2,147.6,29.52,273.692
16204,2011,1,384.18,United Kingdom,ICE CREAM PEN LIP GLOSS ,Stationery & Office,0.0,0.0,Active,0,405.71,81.142,746.5796
16205,2011,4,751.03,United Kingdom,BUBBLEGUM RING ASSORTED,Toys & Games,6.4432,200.5664,Active,2,112.35,22.47,382.05640000000005
16206,2011,4,537.0600000000001,United Kingdom,HEART OF WICKER LARGE,Seasonal & Gifts,4.0043,143.7987,Active,2,161.3,32.260000000000005,257.016
16208,2011,2,664.26,United Kingdom,WRAP ENGLISH ROSE ,Seasonal & Gifts,2.241,406.1377,Active,2,497.59,99.518,616.0611
16209,2011,5,2262.62,United Kingdom,BLACK RECORD COVER FRAME,Home & Kitchen,6.0197,473.9607,Active,2,305.95000000000005,61.19000000000001,913.7797999999999
16210,2010,16,17750.61,United Kingdom,BLACK RECORD COVER FRAME,Home & Kitchen,14.604,1122.6143,Active,2,2474.7400000000002,494.9480000000001,2219.4469
16210,2011,13,14075.66,United Kingdom,BLACK RECORD COVER FRAME,Home & Kitchen,13.0229,1098.9026,Active,2,10.0,2.0,2330.7863
16211,2011,1,547.02,United Kingdom,REGENCY CAKESTAND 3 TIER,Seasonal & Gifts,0.0,0.0,Active,0,547.02,109.404,1069.1588
16212,2011,2,690.34,United Kingdom,60 CAKE CASES VINTAGE CHRISTMAS,Seasonal & Gifts,2.3193,421.9071,Active,2,498.15000000000003,99.63000000000001,644.044
16214,2011,3,1062.75,United Kingdom,POLKADOT PEN,Stationery & Office,2.9951,389.8437,Active,1,542.97,108.59400000000001,654.6429999999999
16217,2011,2,304.25,United Kingdom,PLEASE ONE PERSON METAL SIGN,Garden & Outdoor,1.1059,188.4556,Inactive,1,183.0,36.6,291.1556
16218,2010,7,1355.29,United Kingdom,SMALL POPCORN HOLDER,Home & Kitchen,9.7583,200.0011,Active,2,471.3,94.26,379.4516
16218,2011,6,2613.38,United Kingdom,HEART OF WICKER SMALL,Seasonal & Gifts,7.2312,451.9507,Active,2,216.3,43.260000000000005,895.1677
16221,2010,7,1324.35,United Kingdom,BROCADE RING PURSE ,Seasonal & Gifts,13.3806,195.4498,Active,0,166.74,33.348000000000006,429.5492
16221,2011,2,694.12,United Kingdom,BROCADE RING PURSE ,Seasonal & Gifts,2.3377,424.1927,Active,2,148.63,29.726,718.02
16222,2011,1,773.5500000000001,United Kingdom,HOMEMADE JAM SCENTED CANDLES,Home & Kitchen,0.0,0.0,Inactive,1,846.72,169.34400000000002,1497.2811
16224,2011,4,1295.3,United Kingdom,LETTER SHAPE PENCIL SHARPENER,Stationery & Office,4.9707,344.9649,Active,2,167.47,33.494,664.1918
16225,2011,5,1096.32,United Kingdom,BAKING SET 9 PIECE RETROSPOT ,Garden & Outdoor,5.6596,230.1508,Active,2,326.91,65.382,407.0256
16226,2011,3,255.12,United Kingdom,ANTIQUE SILVER TEA GLASS ENGRAVED,Seasonal & Gifts,2.0191,95.1286,Inactive,1,130.8,26.160000000000004,157.06
16227,2011,1,314.22,United Kingdom,KNICKERBOCKERGLORY MAGNET ASSORTED ,Seasonal & Gifts,0.0,0.0,Inactive,1,314.22,62.84400000000001,614.1477
16229,2011,2,1010.6,United Kingdom,SPOTTY BUNTING,Home & Kitchen,2.6428,615.5542,Active,0,358.2,71.64,1017.0365
16230,2011,2,542.03,United Kingdom,LARGE CIRCULAR MIRROR MOBILE,Home & Kitchen,1.417,332.2306,Inactive,1,275.93,55.18600000000001,528.7198999999999
16232,2011,4,990.88,United Kingdom,ZINC METAL HEART DECORATION,Seasonal & Gifts,5.616,264.2002,Active,2,173.12,34.624,499.0925
16233,2010,6,1134.73,United Kingdom,3 STRIPEY MICE FELTCRAFT,Decorations & Craft,5.7733,196.6722,Active,2,147.39999999999998,29.479999999999997,433.243
16233,2011,2,389.28,United Kingdom,BASKET OF FLOWERS SEWING KIT,Home & Kitchen,1.9758,239.8695,Active,2,179.10000000000002,35.82000000000001,383.5348
16235,2011,4,857.31,United Kingdom,ASSORTED COLOUR BIRD ORNAMENT,Decorations & Craft,3.98,228.7632,Active,2,108.67,21.734,440.0378
16239,2011,2,414.2,United Kingdom,HEART OF WICKER SMALL,Seasonal & Gifts,3.0097,254.9375,Active,0,347.9,69.58,376.62010000000004
16240,2011,2,3718.8,United Kingdom,PARTY BUNTING,Seasonal & Gifts,5.5435,2253.083,Active,0,1824.79,364.958,3641.1473
16241,2010,4,1677.15,United Kingdom,CHRISTMAS GINGHAM HEART,Seasonal & Gifts,12.697,446.2723,Active,0,277.65000000000003,55.53000000000001,970.3384000000001
16241,2011,12,2312.66,United Kingdom,CARD CHRISTMAS VILLAGE,Seasonal & Gifts,11.1725,196.1455,Active,2,160.38,32.076,383.14579999999995
16242,2011,7,3579.86,United Kingdom,LUNCH BAG  BLACK SKULL.,Seasonal & Gifts,7.8652,527.2366,Active,2,211.36,42.272000000000006,1059.5655000000002
16243,2011,2,409.1,United Kingdom,STRAWBERRY SHOPPER BAG,Seasonal & Gifts,6.2743,251.8537,Active,0,214.95,42.99,397.7161
16244,2010,1,1056.63,United Kingdom,12 PENCILS SMALL TUBE RED RETROSPOT,Stationery & Office,0.0,0.0,Active,0,1056.63,211.32600000000002,2373.9248
16244,2011,1,466.12,United Kingdom,BAG 250g SWIRLY MARBLES,Toys & Games,0.0,0.0,Inactive,1,466.12,93.224,911.0386
16245,2011,3,1413.66,United Kingdom,STAR DECORATION PAINTED ZINC ,Seasonal & Gifts,3.7662,517.8956,Active,2,453.98,90.796,924.4545999999999
16249,2011,5,1800.07,United Kingdom,RED METAL BEACH SPADE ,Stationery & Office,6.3555,377.2667,Active,2,814.83,162.966,612.6896
16250,2010,2,401.94,United Kingdom,5 HOOK HANGER MAGIC TOADSTOOL,Home & Kitchen,7.649,247.5244,Active,0,226.14,45.228,446.4842
16250,2011,1,163.3,United Kingdom,GINGHAM HEART DECORATION,Seasonal & Gifts,0.0,0.0,Inactive,1,163.3,32.660000000000004,319.17229999999995
16253,2011,2,3683.86,United Kingdom,ASSORTED TUTTI FRUTTI PEN,Stationery & Office,2.4149,2231.9563,Active,2,1700.4,340.08000000000004,3628.3859
16255,2010,8,2284.34,United Kingdom,60 TEATIME FAIRY CAKE CASES,Seasonal & Gifts,7.6494,293.3256,Active,2,374.25,74.85000000000001,623.7853
16255,2011,7,2245.66,United Kingdom,PLACE SETTING WHITE HEART,Seasonal & Gifts,6.6327,330.975,Active,2,299.6,59.92000000000001,631.267
16256,2011,1,752.4300000000001,United Kingdom,PACK OF 20 NAPKINS PANTRY DESIGN,Garden & Outdoor,0.0,0.0,Inactive,1,752.4300000000001,150.48600000000002,1470.6357999999998
16258,2011,5,5203.51,United Kingdom,"ASSORTED FLOWER COLOUR ""LEIS""",Garden & Outdoor,6.8174,1088.7407,Active,2,1032.46,206.49200000000002,2035.7160999999999
16261,2011,4,728.54,United Kingdom,ASSORTED COLOUR BIRD ORNAMENT,Decorations & Craft,5.1023,194.5997,Active,2,254.96,50.992000000000004,341.4206
16265,2010,5,2178.98,United Kingdom,ASSORTED COLOUR LIZARD SUCTION HOOK,Home & Kitchen,16.118,456.4761,Active,0,651.83,130.366,935.8937000000001
16265,2011,7,4506.19,United Kingdom,POPCORN HOLDER,Home & Kitchen,7.2676,663.5002,Active,2,802.65,160.53,1226.4205
16266,2011,7,861.89,United Kingdom,IVORY HANGING DECORATION  HEART,Seasonal & Gifts,9.4743,127.4215,Active,2,127.28999999999999,25.458,239.8212
16268,2011,2,617.65,United Kingdom,BIRTHDAY BANQUET GIFT WRAP,Seasonal & Gifts,4.3546,377.9547,Active,0,493.76,98.75200000000001,566.6161
16271,2010,5,2111.4,United Kingdom,STRAWBERRY CERAMIC TRINKET BOX,Home & Kitchen,5.4833,442.3488,Active,2,133.22,26.644000000000002,1006.5461
16271,2011,3,1256.42,United Kingdom,ASSORTED COLOUR SUCTION CUP HOOK,Home & Kitchen,5.8412,460.5166,Active,0,460.39,92.078,810.2473
16275,2011,1,559.87,United Kingdom,FUNKY DIVA PEN,Stationery & Office,0.0,0.0,Inactive,1,559.87,111.974,1094.2743
16276,2011,1,810.6000000000001,United Kingdom,HAND OVER THE CHOCOLATE   SIGN ,Garden & Outdoor,0.0,0.0,Active,1,810.6000000000001,162.12000000000003,1584.3299
16278,2011,1,566.38,United Kingdom,SET 40 HEART SHAPE PETIT FOUR CASES,Seasonal & Gifts,0.0,0.0,Active,0,566.38,113.27600000000001,1106.9982
16279,2011,3,1502.78,United Kingdom,HANGING MINI COLOURED BOTTLES,Home & Kitchen,5.0084,550.4167,Active,2,359.08000000000004,71.81600000000002,1007.4381000000001
16281,2011,1,2062.06,United Kingdom,PINK BLUE FELT CRAFT TRINKET BOX,Home & Kitchen,0.0,0.0,Active,0,2062.06,412.41200000000003,4030.3273
16282,2011,1,168.3,United Kingdom,MULTI COLOUR SILVER T-LIGHT HOLDER,Home & Kitchen,0.0,0.0,Inactive,1,168.3,33.660000000000004,328.94489999999996
16283,2011,5,1569.11,United Kingdom,LETTER SHAPE PENCIL SHARPENER,Stationery & Office,7.1789,328.9855,Active,2,277.81,55.562000000000005,620.5722
16284,2011,2,812.68,United Kingdom,WORLD WAR 2 GLIDERS ASSTD DESIGNS,Garden & Outdoor,6.5987,495.8807,Active,0,399.4,79.88,795.5856
16287,2011,1,142.5,United Kingdom,PIECE OF CAMO STATIONERY SET,Seasonal & Gifts,0.0,0.0,Active,1,142.5,28.5,278.5184
16292,2011,1,302.25,United Kingdom,60 CAKE CASES VINTAGE CHRISTMAS,Seasonal & Gifts,0.0,0.0,Active,0,302.25,60.45,590.7521999999999
16293,2010,5,2083.32,United Kingdom,GROW YOUR OWN PLANT IN A CAN ,Garden & Outdoor,6.8844,436.4788,Active,2,378.75,75.75,943.6995
16293,2011,9,1870.24,United Kingdom,HAND WARMER BIRD DESIGN,Garden & Outdoor,10.1876,212.874,Active,2,317.56,63.512,384.2057
16295,2011,4,1328.55,United Kingdom,CHRISTMAS HANGING STAR WITH BELL,Seasonal & Gifts,12.2954,353.7864,Active,0,355.9,71.17999999999999,644.4152
16298,2011,3,598.2,United Kingdom,LARGE WHITE HONEYCOMB PAPER BELL  ,Stationery & Office,4.8084,220.3232,Active,2,114.3,22.86,406.7503
16303,2011,3,5360.63,United Kingdom,PAPER CHAIN KIT RETROSPOT,Stationery & Office,3.0488,1958.1984,Active,2,827.1800000000001,165.43600000000004,3684.4166999999998
16306,2010,2,560.55,United Kingdom,MULTI COLOUR SILVER T-LIGHT HOLDER,Home & Kitchen,5.3643,343.4288,Active,0,68.1,13.62,672.1273
16306,2011,5,564.17,United Kingdom,FUNKY DIVA PEN,Stationery & Office,3.2115,118.9072,Inactive,1,175.15,35.03,208.0726
16308,2011,4,2560.0,United Kingdom,SMALL CHINESE STYLE SCISSOR,Stationery & Office,4.8429,680.4983,Active,2,320.0,64.0,1314.8896
16309,2011,2,706.57,United Kingdom,12 PENCIL SMALL TUBE WOODLAND,Stationery & Office,2.3512,431.7207,Active,0,334.2,66.84,694.3177999999999
16311,2011,2,616.26,United Kingdom,CHRISTMAS HANGING STAR WITH BELL,Seasonal & Gifts,6.9578,377.1142,Active,0,401.55,80.31,583.5607
16313,2011,2,274.15000000000003,United Kingdom,MINI PAINT SET VINTAGE ,Decorations & Craft,7.1103,170.2554,Active,0,167.62,33.524,261.8062
16315,2011,1,226.37,United Kingdom,CERAMIC CAKE DESIGN SPOTTED MUG,Home & Kitchen,0.0,0.0,Inactive,1,226.37,45.274,442.4436
16316,2010,6,3114.22,United Kingdom,MAGIC DRAWING SLATE GO TO THE FAIR ,Toys & Games,11.2,538.4173,Active,2,308.21999999999997,61.644,1208.2802
16316,2011,7,2630.69,United Kingdom,PENS ASSORTED FUNNY FACE,Stationery & Office,7.7031,387.6131,Active,2,806.05,161.21,648.4844999999999
16317,2011,3,1341.65,United Kingdom,HANGING JAM JAR T-LIGHT HOLDER,Home & Kitchen,3.1796,491.6182,Active,2,570.76,114.152,849.3831
16320,2011,2,1038.46,Unspecified,PACK OF 6 LARGE FRUIT STRAWS ,Seasonal & Gifts,1.7006,632.3999,Active,1,852.68,170.536,948.1527999999998
16321,2011,5,373.65,Australia,WHITE HEART CONFETTI IN TUBE,Seasonal & Gifts,4.9523,79.0799,Active,2,87.75,17.55,143.4569
16322,2011,2,326.75,United Kingdom,STAR DECORATION PAINTED ZINC ,Seasonal & Gifts,8.1619,202.0603,Active,0,213.07999999999998,42.616,309.3779
16323,2011,1,207.50000000000003,United Kingdom,PARTY BUNTING,Seasonal & Gifts,0.0,0.0,Inactive,1,207.50000000000003,41.50000000000001,405.5619
16324,2011,3,408.59,United Kingdom,"FEATHER PEN,LIGHT PINK",Home & Kitchen,3.9935,151.1319,Active,0,166.56,33.312000000000005,260.12579999999997
